file,selection_group,split,coco_image_id,coco_url,flickr_url,license_name,license_url,boxes,blur_score,white_ratio,original_sha256
coco_val2017_000000372466.jpg,mouse_only,val2017,372466,http://images.cocodataset.org/val2017/000000372466.jpg,http://farm4.staticflickr.com/3270/2668055050_d6b24eb5f4_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1,1010.98,0.0038,39c3879d689f32ccb2e25ebd42ecda121dc18e6255ca890411830bf0e59658e1
coco_train2017_000000344033.jpg,mouse_only,train2017,344033,http://images.cocodataset.org/train2017/000000344033.jpg,http://farm1.staticflickr.com/59/165459218_e68cd31696_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,384.04,0.0000,48c1edb99823f4f263e09294e53e5374ac2a6debbd3f4555bdb703f2005edc51
coco_train2017_000000556399.jpg,mouse_only,train2017,556399,http://images.cocodataset.org/train2017/000000556399.jpg,http://farm4.staticflickr.com/3681/9454106748_372aaa989a_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1,115.38,0.0000,4b8fe8b389488c6b8581183103ae01cff36b290c11baa04ca2cc5fc54e4780c3
coco_train2017_000000028978.jpg,mouse_only,train2017,28978,http://images.cocodataset.org/train2017/000000028978.jpg,http://farm3.staticflickr.com/2114/2344567014_2d59aa05f4_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1,651.82,0.0000,82723dcfe3bab76b4cef2d4ff73b370e8ab302ac135d10de40ee6d9cf68c92c0
coco_train2017_000000430002.jpg,mouse_only,train2017,430002,http://images.cocodataset.org/train2017/000000430002.jpg,http://farm3.staticflickr.com/2715/4344655406_5266eca22c_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1,1389.65,0.0003,bef3447eec6498c13d62dccb845252bae61804fb724f7b5e20ebaec607b2d16a
coco_train2017_000000096268.jpg,mouse_only,train2017,96268,http://images.cocodataset.org/train2017/000000096268.jpg,http://farm5.staticflickr.com/4117/4927078506_4454786014_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,272.78,0.0013,aefab5cca568c4c945dce3e3df53cf9cf961450a0fd81315749a0134228ce1d0
coco_train2017_000000285253.jpg,mouse_only,train2017,285253,http://images.cocodataset.org/train2017/000000285253.jpg,http://farm1.staticflickr.com/6/6120327_66d6cd99e2_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,1399.96,0.0005,3ddb90263f9ad6b6886e89f48591966d9309c13ed6e033f125f315b2961236c3
coco_val2017_000000560011.jpg,mouse_only,val2017,560011,http://images.cocodataset.org/val2017/000000560011.jpg,http://farm3.staticflickr.com/2056/2212485799_fd16c60c3a_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1,63.97,0.0000,811b554184a3e1b1d2515f912c3dc972f81bdbcceb607629bef3a21fc5e8db38
coco_train2017_000000299785.jpg,mouse_only,train2017,299785,http://images.cocodataset.org/train2017/000000299785.jpg,http://farm5.staticflickr.com/4027/4597015373_8d530699b9_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,135.02,0.0000,6cf9ecd9642e8a0d40e12bcba45704c3875a60e86f57647395c48e00515f69ad
coco_train2017_000000111996.jpg,mouse_only,train2017,111996,http://images.cocodataset.org/train2017/000000111996.jpg,http://farm3.staticflickr.com/2661/4086239978_a931d23ebc_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,85.55,0.0000,52a1eb7de637f1b3b745dec6ac0d583147a39c27718b9787216958a357b51228
coco_train2017_000000424139.jpg,mouse_only,train2017,424139,http://images.cocodataset.org/train2017/000000424139.jpg,http://farm4.staticflickr.com/3303/3296587293_00ba55575b_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,1540.25,0.1077,e86cae7de9c7dfab23f4a4d4c78bf8f791d1542bb178a5b0f0ebe5b555dbcd5e
coco_train2017_000000142534.jpg,mouse_only,train2017,142534,http://images.cocodataset.org/train2017/000000142534.jpg,http://farm3.staticflickr.com/2653/4090032067_c07fd74124_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,2206.46,0.0087,8279a6c6d64aaa0ec607a34c12f81821eb440be7321870f285837a19467eb136
coco_train2017_000000540253.jpg,mouse_only,train2017,540253,http://images.cocodataset.org/train2017/000000540253.jpg,http://farm2.staticflickr.com/1340/1186682153_f57886e1fe_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,1831.25,0.0319,e27f9c130e130ee09efef13009f4e5a9ba6011e9d3d3dcbdd768dba5765ed3a6
coco_train2017_000000533511.jpg,mouse_only,train2017,533511,http://images.cocodataset.org/train2017/000000533511.jpg,http://farm4.staticflickr.com/3643/3356234219_104711e24f_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,1033.86,0.0176,95411e156d663c74a71c152013a24d21037b559ecfeb882be26ab603d0baf291
coco_train2017_000000144163.jpg,mouse_only,train2017,144163,http://images.cocodataset.org/train2017/000000144163.jpg,http://farm1.staticflickr.com/27/66319562_ed6608ef74_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,233.21,0.0000,c888d6eba8d02d83a0532e1cd88486fd7ff77885075747a49ccc022f123a6b35
coco_train2017_000000401327.jpg,mouse_only,train2017,401327,http://images.cocodataset.org/train2017/000000401327.jpg,http://farm3.staticflickr.com/2055/1948072394_be98f867e1_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1,1619.30,0.0022,6148ce0bd09b966c46088b2fdd562ca7e2bb3c6b99d07bbc1f3ecc9475c1adfe
coco_train2017_000000444568.jpg,mouse_only,train2017,444568,http://images.cocodataset.org/train2017/000000444568.jpg,http://farm4.staticflickr.com/3127/3157581691_184c154394_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,690.95,0.0001,d2091ef988f9b5a4cd0dd5663f550921e95c74ce8eb51b73c0d64a825a60a253
coco_train2017_000000501909.jpg,mouse_only,train2017,501909,http://images.cocodataset.org/train2017/000000501909.jpg,http://farm1.staticflickr.com/111/292109866_006939ac3a_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,992.21,0.0106,0be1e603b91cb0d6ba9a54e5854abb47035cc512f5487a053909950ef1bb8171
coco_train2017_000000308536.jpg,mouse_only,train2017,308536,http://images.cocodataset.org/train2017/000000308536.jpg,http://farm8.staticflickr.com/7219/7177732008_04638ef612_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,11,4719.23,0.2417,72a6a262d46e9bdd79641a08850b27978053a8dffb078d9a3c34b132616797b5
coco_train2017_000000431923.jpg,mouse_only,train2017,431923,http://images.cocodataset.org/train2017/000000431923.jpg,http://farm1.staticflickr.com/104/298635178_263a2f849d_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,521.70,0.0000,5c2b3943e7cedb46b8ee8ac3218b0194147e7b92450eeb5be0686529a02e85a0
coco_train2017_000000371927.jpg,mouse_only,train2017,371927,http://images.cocodataset.org/train2017/000000371927.jpg,http://farm3.staticflickr.com/2069/1977456960_c606937a66_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,12,4963.47,0.0000,dc40c0a9afcf3f1046b935589ec79a9a27aecf2fa01ec20fd25071400a599d9e
coco_train2017_000000310897.jpg,mouse_only,train2017,310897,http://images.cocodataset.org/train2017/000000310897.jpg,http://farm1.staticflickr.com/22/31248108_1a77fd4bc7_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2,2033.76,0.0919,6ededce88bef1d9309eafe0f12c3f985560e7c0531a95cf98a6332f4a079601e
coco_train2017_000000016606.jpg,mouse_only,train2017,16606,http://images.cocodataset.org/train2017/000000016606.jpg,http://farm4.staticflickr.com/3110/3154917312_1abddc3684_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1,128.75,0.0000,fcfc9c469d65a70a71ce33672ef8359ab415b91c688da85f4d87cb43f97d728b
coco_train2017_000000421794.jpg,mouse_only,train2017,421794,http://images.cocodataset.org/train2017/000000421794.jpg,http://farm1.staticflickr.com/52/130395004_c91fa9fd51_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,1192.83,0.1044,bd8491c6307d14299fff54ec4cbca310c4369647190edb767ba6f07d2b25fa0a
coco_train2017_000000032231.jpg,mouse_only,train2017,32231,http://images.cocodataset.org/train2017/000000032231.jpg,http://farm3.staticflickr.com/2171/3528772250_a6c36e0cb6_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,12,3848.52,0.0019,0af9f2be439189abbcd9b7981851a601a966dd82f3a7be22aa7ae4c06e3b020b
coco_train2017_000000368706.jpg,mouse_only,train2017,368706,http://images.cocodataset.org/train2017/000000368706.jpg,http://farm1.staticflickr.com/9/15490848_ec49227368_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,4,450.11,0.0055,304067b0a594f294683683f9ba2c2c55070004f98cbde5dae65318c9b2803fd5
coco_train2017_000000343552.jpg,mouse_only,train2017,343552,http://images.cocodataset.org/train2017/000000343552.jpg,http://farm1.staticflickr.com/34/66826401_b11be285f9_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1,216.45,0.0000,29a4ecb068ab4bae008503cdc0a0471dfa166c66ec88d123d0e200b8855e17d7
coco_train2017_000000362751.jpg,mouse_only,train2017,362751,http://images.cocodataset.org/train2017/000000362751.jpg,http://farm3.staticflickr.com/2773/4534928563_d1664b4de9_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,728.84,0.0679,8b723174d72191648ad832dfd5a1713c037a5242d4d99c111b5f099af19d06e5
coco_train2017_000000324837.jpg,mouse_only,train2017,324837,http://images.cocodataset.org/train2017/000000324837.jpg,http://farm7.staticflickr.com/6114/6317623664_89cf3f3a0b_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,1491.72,0.0000,c0bb7aab3f0ef7d7abd7b6337ba78c9135df52244ab9916ee6a1ddf1330a5002
coco_train2017_000000359097.jpg,mouse_only,train2017,359097,http://images.cocodataset.org/train2017/000000359097.jpg,http://farm6.staticflickr.com/5220/5407207982_1a68f4b37b_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3,524.79,0.0000,1bd8ce008a17c92bbe4d0365d201b94fe87aa4b669f0e6b0572c384b2721a99c
coco_train2017_000000455299.jpg,mouse_only,train2017,455299,http://images.cocodataset.org/train2017/000000455299.jpg,http://farm1.staticflickr.com/153/414630551_ba727fab26_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,2283.11,0.0505,feb360e8d16d0cfd377ad7ddb052beec7e170f49d121b51951f79395319f91c8
coco_train2017_000000429332.jpg,mouse_only,train2017,429332,http://images.cocodataset.org/train2017/000000429332.jpg,http://farm4.staticflickr.com/3570/3506006424_1717a9a644_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1,717.13,0.0003,66cf34108cca8b95ce1f1da6a425af28665d1ab332aa02c06bbd3b6b3ed9de5e
coco_train2017_000000301077.jpg,mouse_only,train2017,301077,http://images.cocodataset.org/train2017/000000301077.jpg,http://farm5.staticflickr.com/4044/4498085298_f8cb0c0bec_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,393.86,0.0153,495229215e13dc61a814d72da003c5d473ed3a1fb88cb5bb9e63ce1d7ec618c2
coco_train2017_000000118108.jpg,mouse_only,train2017,118108,http://images.cocodataset.org/train2017/000000118108.jpg,http://farm2.staticflickr.com/1081/1249497809_2a74d87de6_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1,665.02,0.0000,9f2a534ba9cc3cbe7690c1802a63813133251fdd40a72fe00190cb3ba6844cf5
coco_train2017_000000297426.jpg,mouse_only,train2017,297426,http://images.cocodataset.org/train2017/000000297426.jpg,http://farm2.staticflickr.com/1053/1162404398_6744d0680c_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,3719.09,0.0005,80e655f8b2ad8604cacb72d664934e54886750f76a8140711db6fb6d4aba0927
coco_train2017_000000221040.jpg,mouse_only,train2017,221040,http://images.cocodataset.org/train2017/000000221040.jpg,http://farm3.staticflickr.com/2596/4160003006_9c851a9a80_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,893.97,0.1876,007233bc5ddf3315e8a5c70fea47b3cf47be11318526709a23ef629fa261a210
coco_train2017_000000141828.jpg,mouse_only,train2017,141828,http://images.cocodataset.org/train2017/000000141828.jpg,http://farm3.staticflickr.com/2347/2196933524_9dfa9769d6_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7,1771.88,0.0000,90bcce1dafff29872137ff7a641397190d11e7c392400651ea59587bb2ebd9c0
coco_train2017_000000476852.jpg,mouse_only,train2017,476852,http://images.cocodataset.org/train2017/000000476852.jpg,http://farm4.staticflickr.com/3131/2885404785_f55100f957_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2,520.63,0.0000,a9a1ed1f18a34a9d76af9fb50b0fa36fdc1d17933206fae516182da4212742f4
coco_train2017_000000573501.jpg,mouse_only,train2017,573501,http://images.cocodataset.org/train2017/000000573501.jpg,http://farm5.staticflickr.com/4139/4803292218_c39624bacc_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1,97.74,0.0025,11e0137e17f288b1387a041847d8be9f1468f2f7634e44872001be497e385378
coco_train2017_000000226913.jpg,mouse_only,train2017,226913,http://images.cocodataset.org/train2017/000000226913.jpg,http://farm6.staticflickr.com/5044/5367713825_97c8cf6c57_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,418.80,0.0041,44f5304fddc5dbf3c02a7535923401599e0b62137ea299dca6497004dbf27024
coco_train2017_000000267042.jpg,mouse_only,train2017,267042,http://images.cocodataset.org/train2017/000000267042.jpg,http://farm8.staticflickr.com/7103/7256788686_82a4abbe84_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1,2237.01,0.0005,47d664d41547c36a783a21ea8d536d7bab415023566f7e6a5b27ddbe15d97ce7
coco_train2017_000000391786.jpg,mouse_only,train2017,391786,http://images.cocodataset.org/train2017/000000391786.jpg,http://farm1.staticflickr.com/9/75333416_b0f9a6fd9e_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,1411.75,0.0044,babae3c7542dbf0359806ed4217170fc70d5641309b61a5116cd2168163df8ed
coco_train2017_000000561729.jpg,mouse_only,train2017,561729,http://images.cocodataset.org/train2017/000000561729.jpg,http://farm9.staticflickr.com/8257/8654629316_df1cf3c04d_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,291.45,0.0000,cebf4eae98092c0818929bbf12044a9df2ca132471d0ba7e88ae57d28c645f4a
coco_train2017_000000015552.jpg,mouse_only,train2017,15552,http://images.cocodataset.org/train2017/000000015552.jpg,http://farm5.staticflickr.com/4114/4856537511_98bca49d79_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,1020.39,0.0001,ed25cd64c346033b6f905e63241b46f75d354689c305ea27f99af70b42d7b660
coco_train2017_000000068646.jpg,mouse_only,train2017,68646,http://images.cocodataset.org/train2017/000000068646.jpg,http://farm5.staticflickr.com/4095/4815844928_e219bf485c_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,1754.65,0.0063,5e49c42351c81e3bfc49675841ce44bca486ecc22995e634bfc8689dde95c2d8
coco_train2017_000000555871.jpg,mouse_only,train2017,555871,http://images.cocodataset.org/train2017/000000555871.jpg,http://farm3.staticflickr.com/2360/2237324601_d288fa5631_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,560.88,0.0200,d2e42d315ec678dcacf0d40c3c9833ad0101a3a6abd5ffb172742db4b39b53a2
coco_train2017_000000005589.jpg,mouse_only,train2017,5589,http://images.cocodataset.org/train2017/000000005589.jpg,http://farm1.staticflickr.com/38/75333344_320c9ae79e_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,1962.45,0.0070,1c09da87fee1cb9a30288c885d5974283ad7abdf0cbaa0a96c8f48f30393dcfb
coco_train2017_000000160743.jpg,mouse_only,train2017,160743,http://images.cocodataset.org/train2017/000000160743.jpg,http://farm3.staticflickr.com/2261/2274764631_f7f659624f_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1112.14,0.0189,a0c924258779d2af098e4de0d6c8eaf68b6600d2917c57c0073ea433bf46d963
coco_train2017_000000018072.jpg,mouse_only,train2017,18072,http://images.cocodataset.org/train2017/000000018072.jpg,http://farm3.staticflickr.com/2334/2699838418_af2e01d60e_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,254.90,0.0000,c5adedc65a50fdbf2d37e3c6018315b52b53fe1a1665660fb94c0069bace6909
coco_train2017_000000188311.jpg,mouse_only,train2017,188311,http://images.cocodataset.org/train2017/000000188311.jpg,http://farm4.staticflickr.com/3152/2673453577_b4afb43b2b_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,6,1784.36,0.0107,a7a993232afb752209d97423ccc4884cfc47e7da1a5bcb05b8baf7631a36e3cf
coco_train2017_000000568982.jpg,mouse_only,train2017,568982,http://images.cocodataset.org/train2017/000000568982.jpg,http://farm1.staticflickr.com/23/27580576_e795ef3a36_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,1780.00,0.0166,01228901ab62171227b83458c8492a10cfdc0d55a354981753e3bb6e7c57a907
coco_train2017_000000521514.jpg,mouse_only,train2017,521514,http://images.cocodataset.org/train2017/000000521514.jpg,http://farm4.staticflickr.com/3217/2911812987_0d60ff4d9c_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2,1696.83,0.0501,5a0f5d41e1214b8730e286ebfc926d7a67f5a1d7cee25ee61c525ba291339437
coco_train2017_000000174774.jpg,mouse_only,train2017,174774,http://images.cocodataset.org/train2017/000000174774.jpg,http://farm5.staticflickr.com/4040/4346100432_17bb736b45_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1,1065.44,0.0037,7fd162bb2a5b4d40df06ce678a5c9bdb17994badf09e2a6b454f6f27422e4bf5
coco_train2017_000000054052.jpg,mouse_only,train2017,54052,http://images.cocodataset.org/train2017/000000054052.jpg,http://farm1.staticflickr.com/122/305676354_f726f79ff4_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2,2564.65,0.0037,2e6a7589223a45209ce6b3ebea8ff47e32efdb549780749df3cd420298c9085b
coco_train2017_000000140999.jpg,mouse_only,train2017,140999,http://images.cocodataset.org/train2017/000000140999.jpg,http://farm2.staticflickr.com/1051/960085001_9da1ba7141_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2,3164.43,0.0001,e760900f9c531749b8418d74c03c9abe3f739ece036914985d9700b92c794404
